Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
2443,740307480474575631,20241200000000.0,20/12/24,city scrape,867898,25/07/11,within an hour,100.0,98%,t,1,t,t,Navile,44.51487,11.34464,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hot water kettle"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Paid crib - available upon request"", ""Hot water"", ""Clothing storage: closet"", ""Paid street parking off premises"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Toaster"", ""Kitchen""]",100.0,2,365,28,58,88,88,32,25,0,22/10/23,13/10/24,4.97,5.0,4.94,4.94,4.97,4.63,4.91,IT037006C2KNOUCYPN,f,1,1,0,0,2.25
2445,740375943373044978,20241200000000.0,20/12/24,city scrape,121985563,22/03/17,within an hour,100.0,99%,t,9,t,t,Santo Stefano,44.4951526,11.3513784,Entire condo,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""TV"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",194.0,1,365,11,26,43,284,17,12,0,25/02/23,18/10/24,4.76,4.94,4.88,4.65,4.94,4.76,4.76,IT037006C25BU44IQJ,t,9,6,3,0,0.77
2446,740429937335148909,20241200000000.0,20/12/24,city scrape,60469248,26/02/16,within an hour,100.0,89%,f,1,t,t,Porto - Saragozza,44.49552730000001,11.3289772,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,4.0,"[""TV"", ""Bidet"", ""Smoke alarm"", ""Outdoor shower"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""Garden view"", ""Private patio or balcony"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",150.0,1,29,22,52,81,349,14,5,0,03/11/22,14/11/24,4.64,4.79,4.79,4.57,4.86,5.0,4.36,IT037006C25WDPYK2Y,f,1,1,0,0,0.54
2447,740456123670896647,20241200000000.0,20/12/24,city scrape,220011240,11/10/18,within an hour,100.0,41%,f,1,t,t,Porto - Saragozza,44.49765,11.33241,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Paid parking on premises"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",147.0,1,15,29,59,89,176,22,10,4,01/01/23,11/12/24,5.0,5.0,5.0,4.95,5.0,5.0,4.95,,f,1,1,0,0,0.92
2449,741098031261023367,20241200000000.0,20/12/24,city scrape,428205286,20/10/21,within an hour,100.0,100%,f,3,t,t,Borgo Panigale - Reno,44.49122669565139,11.300309515226749,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""47 inch HDTV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Game console: Nintendo Wii"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Hammock"", ""Free street parking"", ""Safe"", ""Dishes and silverware"", ""Window guards"", ""Board games"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Prija body soap"", ""Cleaning products"", ""Hot water"", ""Coffee maker: Nespresso, pour-over coffee"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Crib - available upon request"", ""Exercise equipment: free weights, yoga mat"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock""]",163.0,1,365,30,58,87,341,0,0,0,,,,,,,,,,IT037006B4YX3M366D,t,3,3,0,0,
2450,741110543034699782,20241200000000.0,20/12/24,city scrape,428205286,20/10/21,within an hour,100.0,100%,f,3,t,t,Borgo Panigale - Reno,44.48962,11.2987,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Hammock"", ""Free street parking"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Board games"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: Nespresso, pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""43 inch HDTV"", ""Fire extinguisher"", ""Exercise equipment: free weights, yoga mat"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",163.0,1,365,30,58,87,341,1,0,0,20/11/22,20/11/22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4YX3M366D,t,3,3,0,0,0.04
2452,742521406138875840,20241200000000.0,20/12/24,city scrape,227940825,28/11/18,,,0%,f,1,t,t,Santo Stefano,44.48697,11.348,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",100.0,5,25,23,53,83,358,0,0,0,,,,,,,,,,,f,1,1,0,0,
2454,742755134261116376,20241200000000.0,20/12/24,city scrape,7441756,12/07/13,within an hour,100.0,99%,f,18,t,t,Santo Stefano,44.4969523,11.3447198,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,1.0,"[""Bidet"", ""40 inch HDTV"", ""Washer"", ""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Central heating"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Hot water"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Kitchen""]",104.0,3,365,26,56,78,296,16,1,0,01/11/22,29/04/24,4.63,4.5,4.75,4.38,4.5,5.0,4.38,IT037006C2OZM5KVES,t,17,17,0,0,0.61
2455,743355653222338245,20241200000000.0,20/12/24,city scrape,91934993,26/08/16,,,100%,f,2,t,t,Santo Stefano,44.4991586,11.3453828,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage"", ""Paid parking garage on premises \u2013 100 spaces"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""AC - split type ductless system"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Freezer"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""De Longhi stainless steel oven"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""43 inch HDTV with standard cable"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",140.0,2,29,24,54,82,89,9,0,0,30/10/22,11/12/23,4.56,4.56,4.78,4.22,3.78,4.89,4.22,IT037006B46X7V2TAC,t,2,2,0,0,0.34
2458,744047356167325049,20241200000000.0,20/12/24,city scrape,484740933,23/10/22,within an hour,100.0,100%,f,2,t,t,Porto - Saragozza,44.49591961967922,11.337774684655754,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Coffee maker: drip coffee maker"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",110.0,2,30,8,8,11,273,50,32,0,04/09/23,11/11/24,4.8,4.92,4.36,4.96,5.0,4.98,4.76,IT037006B4C4ICJ99D,t,1,1,0,0,3.16
2461,744113195348107421,20241200000000.0,20/12/24,city scrape,27435617,08/02/15,within an hour,100.0,100%,t,5,t,t,Santo Stefano,44.5000706,11.3508523,Entire home,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Candy refrigerator"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""AC - split type ductless system"", ""Shower gel"", ""55 inch HDTV"", ""Free street parking"", ""Radiant heating"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private entrance"", ""Antica Profumeria al Sacro Cuore body soap"", ""Free washer \u2013 In unit"", ""Antica Profumeria al Sacro Cuore shampoo"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker: espresso machine, pour-over coffee"", ""Candy stainless steel oven"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Antica Profumeria al Sacro Cuore conditioner"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",143.0,2,28,25,51,78,194,60,31,0,08/11/22,10/11/24,4.98,4.95,4.95,4.97,4.97,4.9,4.88,IT037006AT02370,f,5,5,0,0,2.33
2462,744211326005896627,20241200000000.0,20/12/24,city scrape,27435617,08/02/15,within an hour,100.0,100%,t,5,t,t,Santo Stefano,44.4901281,11.348357284655783,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Antica Profumeria del Sacro Cuore body soap"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Candy refrigerator"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Antica Profumeria del Sacro Cuore shampoo"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""AC - split type ductless system"", ""Shower gel"", ""55 inch HDTV"", ""Electrolux induction stove"", ""Radiant heating"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Fast wifi \u2013 57 Mbps"", ""Coffee maker: espresso machine, pour-over coffee"", ""Coffee"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Antica Profumeria del Sacro Cuore conditioner"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",110.0,2,28,22,50,76,279,72,38,2,01/11/22,15/12/24,5.0,4.99,4.99,5.0,5.0,5.0,4.86,IT037006AT02384,t,5,5,0,0,2.77
2463,744604773849535539,20241200000000.0,20/12/24,city scrape,389732581,23/02/21,within an hour,90.0,100%,f,14,t,t,Savena,44.46989,11.39451,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dining table"", ""Microwave"", ""Washer"", ""Clothing storage: wardrobe"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Backyard"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""HDTV"", ""Freezer"", ""Air conditioning"", ""Free parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Dishwasher"", ""Cooking basics"", ""Coffee"", ""Kitchen""]",111.0,2,28,26,56,85,353,6,1,0,06/02/23,12/02/24,4.67,4.5,4.33,4.5,4.67,4.17,3.5,IT037006B44TPO9DCM,t,8,6,2,0,0.26
2464,744605145353521765,20241200000000.0,20/12/24,city scrape,389732581,23/02/21,within an hour,90.0,100%,f,14,t,t,Porto - Saragozza,44.49774,11.33304,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Elevator"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""HDTV"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Dishwasher"", ""Cooking basics"", ""Coffee"", ""Kitchen""]",103.0,2,28,17,44,74,349,8,0,0,26/03/23,26/11/23,4.38,4.63,4.38,5.0,4.75,5.0,4.5,IT037006B4CUCPNIPP,t,8,6,2,0,0.38
2466,745399436353428181,20241200000000.0,20/12/24,city scrape,427359247,14/10/21,a few days or more,0.0,0%,f,1,f,f,Santo Stefano,44.4969611,11.3475408,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Paid parking lot off premises"", ""Central heating"", ""AC - split type ductless system"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""HDTV"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",104.0,1,365,21,48,76,276,0,0,0,,,,,,,,,,,f,1,1,0,0,
2467,745679277220383248,20241200000000.0,20/12/24,city scrape,56344750,27/01/16,,,100%,f,1,t,t,Navile,44.51255,11.34579,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Bidet"", ""Fast wifi \u2013 175 Mbps"", ""Smoke alarm"", ""Microwave"", ""Blender"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Carbon monoxide alarm"", ""Central heating"", ""Miele refrigerator"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""50 inch HDTV with Amazon Prime Video, Disney+"", ""Kitchen""]",180.0,2,10,28,58,88,88,4,2,0,22/11/22,26/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C1EDUDRMP4,f,1,1,0,0,0.16
2468,746041827975172045,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Santo Stefano,44.49747,11.34987,Entire vacation home,Entire home/apt,5,1.0,1 bath,3.0,3.0,"[""Stove"", ""TV"", ""Dishwasher"", ""Bidet"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer"", ""Refrigerator"", ""Heating"", ""Paid crib - available upon request"", ""Cleaning products"", ""Hair dryer"", ""Wifi"", ""Hot water"", ""Oven"", ""Bed linens"", ""Iron""]",124.0,1,29,22,43,73,329,50,17,1,07/12/22,24/11/24,4.4,4.54,4.7,4.8,4.5,4.76,4.32,IT037006B4YR8XSBCV,t,74,74,0,0,2.01
2478,752649022203054528,20241200000000.0,20/12/24,city scrape,175797965,28/02/18,within an hour,100.0,88%,t,1,t,t,Santo Stefano,44.49685201,11.346468596593516,Entire condo,Entire home/apt,6,1.0,1 bath,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Elevator"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Cleaning products"", ""Hot water"", ""Paid crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Paid street parking off premises"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Toaster"", ""Kitchen""]",150.0,3,365,12,42,72,317,65,33,0,20/02/23,28/10/24,4.98,4.95,5.0,5.0,4.98,4.97,4.95,IT037006C2S52QI9HB,f,1,1,0,0,2.91
2483,754812671827948460,20241200000000.0,20/12/24,city scrape,31948459,26/04/15,within a few hours,100.0,100%,f,1,t,f,San Donato - San Vitale,44.49405882971015,11.35843610231568,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""First aid kit"", ""Private entrance"", ""Elevator"", ""Paid parking lot on premises \u2013 1 space"", ""Long term stays allowed"", ""Microwave"", ""Washer"", ""Air conditioning"", ""Coffee maker: espresso machine"", ""Host greets you"", ""Wifi"", ""Kitchen""]",129.0,3,10,28,58,86,357,9,5,0,11/11/22,01/11/24,5.0,5.0,5.0,5.0,5.0,5.0,4.89,IT037006C2GJWTOCUR,f,1,1,0,0,0.35
2484,755069338337667801,20241200000000.0,20/12/24,city scrape,486760552,07/11/22,within an hour,100.0,100%,f,1,t,t,Navile,44.53224,11.35279,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Dishwasher"", ""Cooking basics"", ""Bathtub"", ""Toaster"", ""Kitchen""]",117.0,3,180,18,23,23,23,20,4,0,14/11/22,13/09/24,5.0,4.95,4.85,4.95,4.95,4.8,5.0,IT037006C2DUWVJU67,f,1,1,0,0,0.78
2489,755800464907692796,20241200000000.0,20/12/24,city scrape,433674379,27/11/21,within an hour,100.0,100%,t,7,t,t,Porto - Saragozza,44.49756,11.33415,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Housekeeping - available at extra cost"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Coffee maker: Nespresso"", ""Hangers"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Smart lock"", ""Kitchen""]",106.0,1,365,26,56,86,346,85,39,0,15/01/23,01/11/24,4.88,4.86,4.87,4.88,4.92,4.69,4.58,IT037006C2632DQFRB,t,6,2,4,0,3.61
